Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2018-07-18,APOLLOHOSP,EQ,977.3,986.7,993.9,958.0,967.0,969.7,971.75,424396,41240719910000.0,17667,127009,0.2993
2018-07-19,APOLLOHOSP,EQ,969.7,969.7,971.0,937.0,948.0,953.95,949.27,402078,38168184390000.0,16559,161631,0.402
2018-07-20,APOLLOHOSP,EQ,953.95,948.0,959.65,925.15,934.8,929.55,934.11,774467,72343841580000.0,18448,446189,0.5761000000000001
2018-07-23,APOLLOHOSP,EQ,929.55,933.0,959.95,911.2,956.8,953.75,930.27,631604,58756377304999.99,19541,135704,0.21489999999999998
2018-07-24,APOLLOHOSP,EQ,953.75,958.0,958.0,930.8,940.0,939.4,941.39,475690,44780837870000.0,19076,210313,0.4421
2018-07-25,APOLLOHOSP,EQ,939.4,944.0,955.85,934.2,940.0,939.8,946.44,282128,26701715330000.0,9881,54064,0.1916
2018-07-26,APOLLOHOSP,EQ,939.8,938.0,945.7,930.0,938.3,937.35,936.53,361900,33892933470000.0,14449,189097,0.5225
2018-07-27,APOLLOHOSP,EQ,937.35,945.0,945.1,930.05,933.6,933.85,935.89,355108,33234146885000.004,23667,192107,0.541
2018-07-30,APOLLOHOSP,EQ,933.85,940.0,941.0,910.1,935.9,931.45,923.53,1201433,110956219450000.0,40246,571261,0.4755
2018-07-31,APOLLOHOSP,EQ,931.45,945.0,961.9,937.55,953.35,951.9,950.53,641898,61014142975000.0,19231,108976,0.1698
2018-08-01,APOLLOHOSP,EQ,951.9,958.0,963.0,944.0,944.3,952.9,955.95,517987,49516719280000.0,17249,237200,0.4579
2018-08-02,APOLLOHOSP,EQ,952.9,942.45,967.0,938.0,962.0,960.55,957.97,484728,46435254395000.0,29637,210045,0.4333
2018-08-03,APOLLOHOSP,EQ,960.55,962.1,978.0,956.45,968.65,970.5,969.97,851947,82636545005000.0,21266,404485,0.4748
2018-08-06,APOLLOHOSP,EQ,970.5,971.0,988.0,968.65,981.35,981.3,981.01,381899,37464799180000.0,14919,178663,0.4678
2018-08-07,APOLLOHOSP,EQ,981.3,989.5,989.5,961.0,965.0,967.35,972.33,175136,17028977469999.998,5157,52105,0.2975
2018-08-08,APOLLOHOSP,EQ,967.35,964.7,975.0,956.15,974.0,971.75,967.88,166887,16152589594999.998,8706,50861,0.3048
2018-08-09,APOLLOHOSP,EQ,971.75,968.95,983.0,960.0,963.6,963.55,973.33,211012,20538502065000.0,5718,56176,0.2662
2018-08-10,APOLLOHOSP,EQ,963.55,963.5,988.85,938.25,939.95,943.9,964.05,1084312,104533530010000.0,35479,158361,0.146
2018-08-13,APOLLOHOSP,EQ,943.9,948.0,1087.3,945.0,1065.05,1068.6,1038.31,5440911,564936012030000.0,160493,800257,0.1471
2018-08-14,APOLLOHOSP,EQ,1068.6,1062.0,1140.0,1046.25,1128.7,1131.2,1102.15,4297981,473703529364999.94,116402,405142,0.0943
2018-08-16,APOLLOHOSP,EQ,1131.2,1125.0,1152.7,1107.4,1141.55,1140.5,1137.69,1905494,216787050990000.0,58569,265744,0.13949999999999999
2018-08-17,APOLLOHOSP,EQ,1140.5,1140.0,1209.5,1131.0,1185.85,1189.2,1184.25,4204744,497947971905000.0,125248,391606,0.0931
2018-08-20,APOLLOHOSP,EQ,1189.2,1186.0,1221.5,1180.0,1196.05,1201.15,1204.0,1701643,204877310015000.0,45795,252074,0.1481
2018-08-21,APOLLOHOSP,EQ,1201.15,1190.0,1205.0,1172.05,1183.1,1181.85,1187.04,1506268,178800334365000.0,41031,209422,0.139
2018-08-23,APOLLOHOSP,EQ,1181.85,1191.6,1199.1,1141.45,1143.1,1147.55,1164.12,1035541,120548929340000.02,37044,158128,0.1527
2018-08-24,APOLLOHOSP,EQ,1147.55,1150.0,1205.8,1149.0,1196.0,1197.7,1191.23,2318913,276235912650000.0,61236,350949,0.15130000000000002
2018-08-27,APOLLOHOSP,EQ,1197.7,1199.0,1209.95,1181.7,1194.25,1196.8,1194.98,972125,116166903775000.0,25113,162797,0.1675
2018-08-28,APOLLOHOSP,EQ,1196.8,1199.4,1199.4,1160.0,1172.2,1172.75,1172.59,1051068,123246823495000.0,27268,269345,0.2563
2018-08-29,APOLLOHOSP,EQ,1172.75,1183.0,1226.75,1180.2,1197.1,1193.45,1207.56,2311788,279162701330000.03,70254,636895,0.2755
2018-08-30,APOLLOHOSP,EQ,1193.45,1197.2,1234.4,1183.35,1191.0,1192.2,1206.78,1334841,161085583855000.0,36272,272850,0.20440000000000003
2018-08-31,APOLLOHOSP,EQ,1192.2,1201.1,1201.1,1174.05,1178.55,1182.7,1183.32,739373,87491723770000.0,21134,207645,0.2808
2018-09-03,APOLLOHOSP,EQ,1182.7,1191.85,1201.3,1163.65,1175.0,1173.35,1182.25,969364,114603273690000.02,24826,285222,0.2942
2018-09-04,APOLLOHOSP,EQ,1173.35,1182.85,1188.9,1150.9,1173.0,1179.6,1173.63,704258,82653908425000.0,20675,193756,0.2751
2018-09-05,APOLLOHOSP,EQ,1179.6,1179.6,1179.65,1123.0,1131.55,1135.75,1141.2,917615,104718632510000.0,27038,292829,0.3191
2018-09-06,APOLLOHOSP,EQ,1135.75,1145.0,1158.0,1108.05,1110.2,1117.7,1122.39,701990,78790501120000.0,22419,136208,0.19399999999999998
2018-09-07,APOLLOHOSP,EQ,1117.7,1117.5,1164.5,1096.35,1158.55,1159.2,1137.2,1338252,152185901700000.0,52165,256476,0.1917
2018-09-10,APOLLOHOSP,EQ,1159.2,1160.85,1175.15,1121.05,1124.95,1130.5,1143.89,664718,76036596080000.0,21621,132890,0.1999
2018-09-11,APOLLOHOSP,EQ,1130.5,1137.05,1137.05,1092.0,1095.05,1108.4,1118.13,516085,57705141485000.0,21115,164038,0.3179
2018-09-12,APOLLOHOSP,EQ,1108.4,1110.1,1122.0,1091.8,1106.0,1104.85,1106.6,824802,91272918085000.0,28340,430145,0.5215
2018-09-14,APOLLOHOSP,EQ,1104.85,1113.6,1123.0,1108.85,1116.65,1116.7,1116.4,1140819,127360942834999.98,19384,790105,0.6926000000000001
2018-09-17,APOLLOHOSP,EQ,1116.7,1116.4,1123.0,1104.05,1119.25,1119.2,1116.57,600162,67012409115000.0,19398,274644,0.4576
2018-09-18,APOLLOHOSP,EQ,1119.2,1120.0,1136.0,1113.4,1122.0,1119.9,1128.25,1063178,119953546440000.02,28168,484510,0.4557
2018-09-19,APOLLOHOSP,EQ,1119.9,1125.0,1133.7,1061.5,1067.1,1070.9,1093.25,860904,94118336955000.0,26314,309796,0.35979999999999995
2018-09-21,APOLLOHOSP,EQ,1070.9,1078.0,1084.45,996.75,1047.0,1044.25,1043.48,1087190,113445568165000.02,38950,406491,0.3739
2018-09-24,APOLLOHOSP,EQ,1044.25,1047.0,1054.65,1007.75,1019.5,1017.0,1021.62,461495,47147139470000.0,15050,224097,0.48560000000000003
2018-09-25,APOLLOHOSP,EQ,1017.0,1017.0,1053.9,1010.25,1043.5,1046.1,1042.78,626059,65284293700000.0,19901,334956,0.535
2018-09-26,APOLLOHOSP,EQ,1046.1,1049.0,1060.0,1032.0,1039.0,1043.3,1044.58,668783,69859928950000.0,20668,295347,0.4416
2018-09-27,APOLLOHOSP,EQ,1043.3,1041.5,1074.9,1025.0,1068.5,1067.55,1055.01,981316,103529393205000.0,35352,411114,0.4189
2018-09-28,APOLLOHOSP,EQ,1067.55,1059.2,1081.0,1036.9,1053.75,1042.25,1053.41,775318,81672462625000.0,31429,397039,0.5121
2018-10-01,APOLLOHOSP,EQ,1042.25,1032.4,1088.35,1025.25,1055.5,1064.05,1065.95,635567,67748523754999.99,30461,256480,0.4035
2018-10-03,APOLLOHOSP,EQ,1064.05,1059.0,1084.7,1045.0,1069.9,1071.3,1067.83,527109,56286214475000.0,24819,208002,0.3946
2018-10-04,APOLLOHOSP,EQ,1071.3,1051.65,1069.55,1035.2,1039.7,1047.2,1047.64,420704,44074607610000.0,19056,133562,0.3175
2018-10-05,APOLLOHOSP,EQ,1047.2,1039.7,1074.0,1035.0,1065.3,1057.2,1058.89,387404,41021825470000.0,20732,69346,0.179
2018-10-08,APOLLOHOSP,EQ,1057.2,1048.4,1092.3,1037.9,1074.8,1081.9,1066.29,371858,39651027235000.0,15542,75654,0.2034
2018-10-09,APOLLOHOSP,EQ,1081.9,1082.0,1110.1,1065.3,1097.0,1098.7,1091.35,509541,55608631465000.0,20380,106672,0.2093
2018-10-10,APOLLOHOSP,EQ,1098.7,1091.0,1131.5,1089.1,1122.0,1122.7,1120.1,484956,54319868375000.0,23238,186388,0.38430000000000003
2018-10-11,APOLLOHOSP,EQ,1122.7,1091.0,1141.0,1085.0,1125.95,1121.15,1124.32,734133,82540160900000.0,27980,267183,0.3639
2018-10-12,APOLLOHOSP,EQ,1121.15,1125.6,1138.45,1104.05,1133.8,1132.0,1123.63,553890,62236584365000.0,27490,227750,0.4112
2018-10-15,APOLLOHOSP,EQ,1132.0,1131.9,1140.0,1113.9,1135.0,1133.0,1130.36,462964,52331500320000.0,20466,166391,0.3594
2018-10-16,APOLLOHOSP,EQ,1133.0,1131.8,1138.0,1101.65,1103.45,1109.0,1120.97,281120,31512604505000.0,13186,61791,0.2198
2018-10-17,APOLLOHOSP,EQ,1109.0,1120.0,1147.85,1112.55,1122.7,1123.7,1129.89,349443,39483062200000.0,26417,84872,0.2429
2018-10-19,APOLLOHOSP,EQ,1123.7,1111.5,1135.85,1101.1,1124.2,1121.45,1120.07,388626,43528774735000.0,27302,105157,0.2706
2018-10-22,APOLLOHOSP,EQ,1121.45,1126.3,1140.0,1110.5,1137.8,1132.6,1130.01,424717,47993322995000.0,23554,147867,0.3482
2018-10-23,APOLLOHOSP,EQ,1132.6,1132.6,1153.9,1124.0,1150.0,1143.45,1140.03,807931,92106228665000.0,34529,284945,0.3527
2018-10-24,APOLLOHOSP,EQ,1143.45,1150.0,1150.0,1111.0,1125.0,1126.4,1127.1,417573,47064568385000.0,29907,95605,0.22899999999999998
2018-10-25,APOLLOHOSP,EQ,1126.4,1110.35,1160.6,1071.7,1076.75,1109.6,1113.78,759796,84624255165000.0,43869,347770,0.45770000000000005
2018-10-26,APOLLOHOSP,EQ,1109.6,1092.55,1095.85,1067.0,1083.0,1082.85,1082.03,408899,44244246825000.0,30991,127149,0.311
2018-10-29,APOLLOHOSP,EQ,1082.85,1083.0,1150.0,1083.0,1149.5,1142.85,1126.29,296748,33422514539999.996,17014,51952,0.1751
2018-10-30,APOLLOHOSP,EQ,1142.85,1134.15,1176.0,1130.0,1164.0,1166.6,1152.14,617733,71171376105000.0,31628,274675,0.4447
2018-10-31,APOLLOHOSP,EQ,1166.6,1167.0,1175.0,1130.15,1142.0,1141.05,1157.94,1242170,143835252225000.0,63000,800052,0.6441
2018-11-01,APOLLOHOSP,EQ,1141.05,1143.7,1185.0,1143.1,1172.4,1172.4,1160.52,374447,43455175330000.0,43521,159924,0.42710000000000004
2018-11-02,APOLLOHOSP,EQ,1172.4,1178.3,1203.75,1138.5,1149.95,1153.8,1183.19,713553,84426609050000.0,65802,275853,0.3866
2018-11-05,APOLLOHOSP,EQ,1153.8,1150.0,1196.2,1150.0,1162.3,1164.55,1177.81,354525,41756168530000.0,27530,53501,0.1509
2018-11-06,APOLLOHOSP,EQ,1164.55,1164.0,1168.7,1121.15,1126.1,1127.35,1134.29,460744,52261653865000.0,25872,101541,0.22039999999999998
2018-11-07,APOLLOHOSP,EQ,1127.35,1133.0,1140.0,1125.1,1132.0,1131.7,1132.64,30818,3490573465000.0,1581,8092,0.2626
2018-11-09,APOLLOHOSP,EQ,1131.7,1132.9,1159.2,1130.0,1148.8,1148.8,1149.89,401528,46171240595000.0,25101,207086,0.5157
2018-11-12,APOLLOHOSP,EQ,1148.8,1148.8,1156.85,1126.15,1139.0,1136.75,1137.91,330778,37639600340000.0,24128,125249,0.3786
2018-11-13,APOLLOHOSP,EQ,1136.75,1144.0,1154.4,1112.25,1147.0,1143.6,1134.92,442309,50198460975000.0,24587,178602,0.40380000000000005
2018-11-14,APOLLOHOSP,EQ,1143.6,1150.0,1177.8,1143.0,1166.9,1168.05,1160.73,531312,61670973150000.0,28166,165054,0.31070000000000003
2018-11-15,APOLLOHOSP,EQ,1168.05,1201.9,1287.0,1180.1,1250.65,1262.1,1241.52,3884208,482230808205000.0,142416,1245620,0.3207
2018-11-16,APOLLOHOSP,EQ,1262.1,1250.65,1268.0,1226.25,1235.0,1233.5,1243.82,837770,104203329125000.0,46431,230364,0.275
2018-11-19,APOLLOHOSP,EQ,1233.5,1235.0,1265.0,1215.4,1225.5,1225.05,1238.71,1068208,132319631395000.0,59512,319564,0.2992
2018-11-20,APOLLOHOSP,EQ,1225.05,1227.2,1239.9,1188.55,1191.0,1192.8,1210.92,933231,113007199330000.0,57316,424300,0.4547
2018-11-21,APOLLOHOSP,EQ,1192.8,1200.0,1223.0,1198.0,1213.0,1213.35,1213.58,422957,51329351560000.0,30154,119373,0.2822
2018-11-22,APOLLOHOSP,EQ,1213.35,1207.3,1224.0,1195.0,1216.0,1214.25,1208.75,601981,72764192275000.0,29039,319318,0.5304
2018-11-26,APOLLOHOSP,EQ,1214.25,1222.0,1254.95,1215.55,1247.75,1250.15,1233.14,720471,88844374315000.0,34379,258092,0.3582
2018-11-27,APOLLOHOSP,EQ,1250.15,1255.0,1264.0,1225.45,1226.1,1233.2,1245.38,744253,92687409790000.0,34718,229730,0.30870000000000003
2018-11-28,APOLLOHOSP,EQ,1233.2,1226.1,1249.75,1222.25,1229.65,1231.45,1235.8,520657,64343011265000.0,27899,201739,0.3875
2018-11-29,APOLLOHOSP,EQ,1231.45,1231.15,1253.8,1225.0,1250.0,1245.85,1240.99,506815,62895441004999.99,36824,239031,0.47159999999999996
2018-11-30,APOLLOHOSP,EQ,1245.85,1250.2,1289.75,1250.2,1261.0,1264.8,1274.21,1035249,131912387480000.0,53444,277702,0.2682
2018-12-03,APOLLOHOSP,EQ,1264.8,1265.0,1329.85,1261.45,1288.45,1292.2,1305.07,1475095,192510942115000.0,75384,416156,0.2821
2018-12-04,APOLLOHOSP,EQ,1292.2,1288.0,1298.15,1235.15,1242.0,1243.55,1269.28,581813,73848259520000.0,36648,109986,0.189
2018-12-05,APOLLOHOSP,EQ,1243.55,1235.0,1269.0,1214.75,1236.0,1231.2,1245.18,749896,93375205610000.0,39998,121513,0.162
2018-12-06,APOLLOHOSP,EQ,1231.2,1234.5,1238.7,1180.2,1194.65,1188.9,1199.85,788698,94631650900000.0,44619,178567,0.22640000000000002
2018-12-07,APOLLOHOSP,EQ,1188.9,1193.2,1215.1,1167.3,1213.0,1209.0,1191.71,665538,79312756520000.0,36176,121927,0.1832
2018-12-10,APOLLOHOSP,EQ,1209.0,1190.0,1209.5,1168.0,1179.1,1176.6,1191.5,434842,51811237630000.0,32623,66300,0.1525
2018-12-11,APOLLOHOSP,EQ,1176.6,1175.0,1186.3,1144.75,1175.0,1179.8,1165.53,504464,58796590354999.99,28919,83327,0.16519999999999999
2018-12-12,APOLLOHOSP,EQ,1179.8,1182.0,1219.55,1182.0,1213.0,1215.5,1207.59,394876,47685009435000.0,22819,81229,0.2057
2018-12-13,APOLLOHOSP,EQ,1215.5,1215.0,1240.0,1210.0,1219.25,1222.15,1228.8,314906,38695561510000.0,21738,52391,0.16640000000000002
2018-12-14,APOLLOHOSP,EQ,1222.15,1228.0,1262.0,1221.6,1245.95,1248.3,1247.39,552532,68922282195000.01,31837,121385,0.2197
2018-12-17,APOLLOHOSP,EQ,1248.3,1246.0,1253.0,1210.1,1218.5,1217.05,1227.92,493775,60631569200000.0,31444,141817,0.2872
2018-12-18,APOLLOHOSP,EQ,1217.05,1219.0,1228.0,1200.0,1225.5,1226.1,1214.3,454828,55229861700000.0,27764,127269,0.2798
2018-12-19,APOLLOHOSP,EQ,1226.1,1228.0,1254.7,1215.05,1241.9,1244.7,1238.38,446235,55260899940000.0,19124,107481,0.2409
2018-12-20,APOLLOHOSP,EQ,1244.7,1237.9,1275.0,1232.05,1274.95,1267.55,1263.24,476760,60226011625000.0,25920,73616,0.1544
2018-12-21,APOLLOHOSP,EQ,1267.55,1273.9,1283.45,1244.05,1254.0,1252.4,1255.05,450623,56555637004999.99,23465,91082,0.2021
2018-12-24,APOLLOHOSP,EQ,1252.4,1260.65,1277.95,1233.55,1267.9,1269.35,1262.93,382470,48303417075000.0,18822,73366,0.1918
2018-12-26,APOLLOHOSP,EQ,1269.35,1264.0,1274.0,1237.85,1271.0,1264.15,1254.2,275494,34552477995000.0,17229,34139,0.12390000000000001
2018-12-27,APOLLOHOSP,EQ,1264.15,1277.0,1282.5,1235.7,1237.9,1242.8,1248.34,715199,89281486585000.0,26488,145680,0.20370000000000002
2018-12-28,APOLLOHOSP,EQ,1242.8,1243.05,1252.95,1225.1,1239.0,1241.85,1237.43,491844,60862354740000.0,20107,72897,0.1482
2018-12-31,APOLLOHOSP,EQ,1241.85,1236.0,1265.0,1230.0,1256.0,1258.3,1254.33,559848,70223253790000.0,21186,83266,0.1487
2019-01-01,APOLLOHOSP,EQ,1258.3,1253.0,1271.0,1250.0,1265.0,1266.4,1264.68,292677,37014162715000.0,12395,29160,0.09960000000000001
2019-01-02,APOLLOHOSP,EQ,1266.4,1268.0,1288.0,1251.8,1259.0,1258.75,1274.62,658775,83968789780000.0,24538,83599,0.12689999999999999
2019-01-03,APOLLOHOSP,EQ,1258.75,1258.0,1273.0,1254.05,1265.0,1266.65,1263.49,322081,40694736405000.0,21426,87285,0.271
2019-01-04,APOLLOHOSP,EQ,1266.65,1259.0,1297.3,1259.0,1294.25,1293.0,1279.52,725206,92791438505000.0,26930,265998,0.3668
2019-01-07,APOLLOHOSP,EQ,1293.0,1299.0,1300.0,1275.0,1278.95,1282.1,1288.09,683914,88094210470000.0,19162,394805,0.5773
2019-01-08,APOLLOHOSP,EQ,1282.1,1281.9,1282.0,1245.55,1247.0,1249.5,1256.87,893261,112271226600000.0,44841,491487,0.5502
2019-01-09,APOLLOHOSP,EQ,1249.5,1256.25,1271.0,1249.5,1269.95,1267.4,1261.06,289161,36465057190000.0,16681,73163,0.253
2019-01-10,APOLLOHOSP,EQ,1267.4,1263.0,1292.25,1256.75,1285.0,1285.4,1281.41,428709,54935032625000.0,21311,97973,0.2285
2019-01-11,APOLLOHOSP,EQ,1285.4,1286.0,1295.3,1269.25,1289.5,1292.7,1284.64,467514,60058640200000.0,21049,172848,0.3697
2019-01-14,APOLLOHOSP,EQ,1292.7,1289.8,1328.45,1282.0,1321.7,1322.6,1315.26,887486,116727487765000.02,40088,244836,0.2759
2019-01-15,APOLLOHOSP,EQ,1322.6,1323.35,1334.9,1317.2,1326.75,1329.15,1326.76,466539,61898557825000.0,18604,156723,0.33590000000000003
2019-01-16,APOLLOHOSP,EQ,1329.15,1328.2,1354.0,1328.1,1345.2,1347.6,1347.0,513687,69193450865000.0,20447,122020,0.23750000000000002
2019-01-17,APOLLOHOSP,EQ,1347.6,1344.9,1358.65,1341.25,1350.0,1352.95,1351.46,420061,56769630429999.99,21985,144810,0.3447
2019-01-18,APOLLOHOSP,EQ,1352.95,1350.0,1372.9,1335.05,1362.0,1366.3,1356.14,702678,95292631950000.0,57504,278201,0.39590000000000003
2019-01-21,APOLLOHOSP,EQ,1366.3,1366.3,1387.25,1315.55,1316.3,1326.05,1363.52,1293001,176302786895000.0,81440,706609,0.5465
2019-01-22,APOLLOHOSP,EQ,1326.05,1316.1,1323.0,1288.5,1289.05,1293.8,1303.09,1100328,143382409520000.0,42049,558459,0.5075000000000001
2019-01-23,APOLLOHOSP,EQ,1293.8,1296.9,1317.0,1284.05,1296.8,1293.85,1300.8,671259,87317700415000.0,30747,248766,0.37060000000000004
2019-01-24,APOLLOHOSP,EQ,1293.85,1310.0,1339.75,1294.2,1317.5,1314.65,1317.75,831256,109538595295000.0,36186,306847,0.3691
2019-01-25,APOLLOHOSP,EQ,1314.65,1321.2,1331.9,1280.85,1296.9,1292.3,1311.79,571327,74946204575000.0,23263,245292,0.4293
2019-01-28,APOLLOHOSP,EQ,1292.3,1287.0,1302.1,1262.65,1266.0,1265.8,1271.03,254670,32369381035000.004,13859,97260,0.38189999999999996
2019-01-29,APOLLOHOSP,EQ,1265.8,1259.0,1306.75,1254.0,1298.0,1299.65,1290.43,463118,59761954420000.01,31157,150638,0.32530000000000003
2019-01-30,APOLLOHOSP,EQ,1299.65,1299.0,1323.0,1297.5,1323.0,1319.6,1312.18,315858,41446118710000.0,20015,108056,0.3421
2019-01-31,APOLLOHOSP,EQ,1319.6,1315.0,1334.0,1313.35,1325.0,1325.65,1322.85,471658,62393194220000.01,24911,229708,0.48700000000000004
2019-02-01,APOLLOHOSP,EQ,1325.65,1320.0,1357.9,1320.0,1341.0,1341.25,1339.53,530789,71100567850000.0,36759,181492,0.3419
